"state","policy_score","total_mass_shootings","policy_level"
"Alabama",25.0,15,"Relaxed"
"Arizona",23.076923076923077,6,"Relaxed"
"Arkansas",42.857142857142854,4,"Average"
"California",76.47058823529412,52,"Restrictive"
"Colorado",46.666666666666664,8,"Average"
"Connecticut",73.33333333333333,5,"Restrictive"
"Delaware",50.0,2,"Average"
"Florida",46.666666666666664,42,"Average"
"Georgia",16.666666666666668,23,"Relaxed"
"Illinois",64.70588235294117,54,"Average"
"Iowa",35.714285714285715,1,"Relaxed"
"Kansas",23.076923076923077,5,"Relaxed"
"Kentucky",23.076923076923077,2,"Relaxed"
"Louisiana",30.76923076923077,22,"Relaxed"
"Maryland",81.81818181818181,14,"Restrictive"
"Massachusetts",81.81818181818181,3,"Restrictive"
"Michigan",61.53846153846154,14,"Average"
"Minnesota",54.54545454545455,10,"Average"
"Mississippi",16.666666666666668,7,"Relaxed"
"Missouri",25.0,14,"Relaxed"
"Nebraska",42.857142857142854,1,"Average"
"Nevada",36.36363636363637,4,"Relaxed"
"New Jersey",81.81818181818181,9,"Restrictive"
"New Mexico",36.8421052631579,4,"Relaxed"
"New York",78.57142857142857,19,"Restrictive"
"North Carolina",50.0,12,"Average"
"Ohio",26.666666666666668,15,"Relaxed"
"Oklahoma",21.428571428571427,2,"Relaxed"
"Oregon",38.46153846153846,3,"Relaxed"
"Pennsylvania",41.666666666666664,19,"Average"
"South Carolina",38.46153846153846,12,"Relaxed"
"South Dakota",16.666666666666668,1,"Relaxed"
"Tennessee",23.076923076923077,17,"Relaxed"
"Texas",35.714285714285715,35,"Relaxed"
"Vermont",36.36363636363637,1,"Relaxed"
"Virginia",45.45454545454545,12,"Average"
"Washington",50.0,9,"Average"
"West Virginia",23.076923076923077,1,"Relaxed"
"Wisconsin",33.333333333333336,2,"Relaxed"
