,Subject/Law,Long Guns,Hand Guns,state
0,State permit required to purchase?,No,No,Alabama
1,Firearm registration?,No,No,Alabama
2,Assault weapon law?,No,No,Alabama
3,Magazine capacity restriction?,No,No,Alabama
4,Owner license required?,No,No,Alabama
5,Permit required for concealed carry?,,Yes,Alabama
6,Permit required for open carry?,No,No,Alabama
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Alabama
8,State preemption of local restrictions?,Yes,Yes,Alabama
9,NFA weapons restricted?,No,No,Alabama
10,Peaceable Journey laws?,No,No,Alabama
11,Background checks required for private sales?,No,No,Alabama
0,State permit required to purchase?,No,No,Alaska
1,Firearm registration?,No,No,Alaska
2,Assault weapon law?,No,No,Alaska
3,Magazine capacity restriction?,No,No,Alaska
4,Owner license required?,No,No,Alaska
5,Permit required for concealed carry?,,Yes,Alaska
6,Permit required for open carry?,No,No,Alaska
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Alaska
8,State preemption of local restrictions?,Yes,Yes,Alaska
9,NFA weapons restricted?,No,No,Alaska
10,Peaceable Journey laws?,No,No,Alaska
11,Background checks required for private sales?,No,No,Alaska
0,State permit required to purchase?,No,No,Arizona
1,Firearm registration?,No,No,Arizona
2,Assault weapon law?,No,No,Arizona
3,Magazine capacity restriction?,No,No,Arizona
4,Owner license required?,No,No,Arizona
5,Permit required for concealed carry?,,Yes,Arizona
6,Permit required for open carry?,No,No,Arizona
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Arizona
8,State preemption of local restrictions?,Yes,Yes,Arizona
9,NFA weapons restricted?,No,No,Arizona
10,Peaceable Journey laws?,No,No,Arizona
11,Background checks required for private sales?,No,No,Arizona
0,State permit required to purchase?,No,No,Arkansas
1,Firearm registration?,No,No,Arkansas
2,Assault weapon law?,No,No,Arkansas
3,Magazine capacity restriction?,No,No,Arkansas
4,Owner license required?,No,No,Arkansas
5,Permit required for concealed carry?,,Yes,Arkansas
6,Permit required for open carry?,No,No,Arkansas
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Arkansas
8,State preemption of local restrictions?,Yes,Yes,Arkansas
9,NFA weapons restricted?,No,No,Arkansas
10,Peaceable Journey laws?,No,No,Arkansas
11,Background checks required for private sales?,No,No,Arkansas
0,State permit required to purchase?,No,No,California
1,Firearm registration?,No,No,California
2,Assault weapon law?,No,No,California
3,Magazine capacity restriction?,No,No,California
4,Owner license required?,No,No,California
5,Permit required for concealed carry?,,Yes,California
6,Permit required for open carry?,No,No,California
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,California
8,State preemption of local restrictions?,Yes,Yes,California
9,NFA weapons restricted?,No,No,California
10,Peaceable Journey laws?,No,No,California
11,Background checks required for private sales?,No,No,California
0,State permit required to purchase?,No,No,Colorado
1,Firearm registration?,No,No,Colorado
2,Assault weapon law?,No,No,Colorado
3,Magazine capacity restriction?,No,No,Colorado
4,Owner license required?,No,No,Colorado
5,Permit required for concealed carry?,,Yes,Colorado
6,Permit required for open carry?,No,No,Colorado
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Colorado
8,State preemption of local restrictions?,Yes,Yes,Colorado
9,NFA weapons restricted?,No,No,Colorado
10,Peaceable Journey laws?,No,No,Colorado
11,Background checks required for private sales?,No,No,Colorado
0,State permit required to purchase?,No,No,Connecticut
1,Firearm registration?,No,No,Connecticut
2,Assault weapon law?,No,No,Connecticut
3,Magazine capacity restriction?,No,No,Connecticut
4,Owner license required?,No,No,Connecticut
5,Permit required for concealed carry?,,Yes,Connecticut
6,Permit required for open carry?,No,No,Connecticut
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Connecticut
8,State preemption of local restrictions?,Yes,Yes,Connecticut
9,NFA weapons restricted?,No,No,Connecticut
10,Peaceable Journey laws?,No,No,Connecticut
11,Background checks required for private sales?,No,No,Connecticut
0,State permit required to purchase?,No,No,Delaware
1,Firearm registration?,No,No,Delaware
2,Assault weapon law?,No,No,Delaware
3,Magazine capacity restriction?,No,No,Delaware
4,Owner license required?,No,No,Delaware
5,Permit required for concealed carry?,,Yes,Delaware
6,Permit required for open carry?,No,No,Delaware
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Delaware
8,State preemption of local restrictions?,Yes,Yes,Delaware
9,NFA weapons restricted?,No,No,Delaware
10,Peaceable Journey laws?,No,No,Delaware
11,Background checks required for private sales?,No,No,Delaware
0,State permit required to purchase?,No,No,Florida
1,Firearm registration?,No,No,Florida
2,Assault weapon law?,No,No,Florida
3,Magazine capacity restriction?,No,No,Florida
4,Owner license required?,No,No,Florida
5,Permit required for concealed carry?,,Yes,Florida
6,Permit required for open carry?,No,No,Florida
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Florida
8,State preemption of local restrictions?,Yes,Yes,Florida
9,NFA weapons restricted?,No,No,Florida
10,Peaceable Journey laws?,No,No,Florida
11,Background checks required for private sales?,No,No,Florida
0,State permit required to purchase?,No,No,Georgia
1,Firearm registration?,No,No,Georgia
2,Assault weapon law?,No,No,Georgia
3,Magazine capacity restriction?,No,No,Georgia
4,Owner license required?,No,No,Georgia
5,Permit required for concealed carry?,,Yes,Georgia
6,Permit required for open carry?,No,No,Georgia
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Georgia
8,State preemption of local restrictions?,Yes,Yes,Georgia
9,NFA weapons restricted?,No,No,Georgia
10,Peaceable Journey laws?,No,No,Georgia
11,Background checks required for private sales?,No,No,Georgia
0,State permit required to purchase?,No,No,Hawaii
1,Firearm registration?,No,No,Hawaii
2,Assault weapon law?,No,No,Hawaii
3,Magazine capacity restriction?,No,No,Hawaii
4,Owner license required?,No,No,Hawaii
5,Permit required for concealed carry?,,Yes,Hawaii
6,Permit required for open carry?,No,No,Hawaii
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Hawaii
8,State preemption of local restrictions?,Yes,Yes,Hawaii
9,NFA weapons restricted?,No,No,Hawaii
10,Peaceable Journey laws?,No,No,Hawaii
11,Background checks required for private sales?,No,No,Hawaii
0,State permit required to purchase?,No,No,Idaho
1,Firearm registration?,No,No,Idaho
2,Assault weapon law?,No,No,Idaho
3,Magazine capacity restriction?,No,No,Idaho
4,Owner license required?,No,No,Idaho
5,Permit required for concealed carry?,,Yes,Idaho
6,Permit required for open carry?,No,No,Idaho
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Idaho
8,State preemption of local restrictions?,Yes,Yes,Idaho
9,NFA weapons restricted?,No,No,Idaho
10,Peaceable Journey laws?,No,No,Idaho
11,Background checks required for private sales?,No,No,Idaho
0,State permit required to purchase?,No,No,Illinois
1,Firearm registration?,No,No,Illinois
2,Assault weapon law?,No,No,Illinois
3,Magazine capacity restriction?,No,No,Illinois
4,Owner license required?,No,No,Illinois
5,Permit required for concealed carry?,,Yes,Illinois
6,Permit required for open carry?,No,No,Illinois
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Illinois
8,State preemption of local restrictions?,Yes,Yes,Illinois
9,NFA weapons restricted?,No,No,Illinois
10,Peaceable Journey laws?,No,No,Illinois
11,Background checks required for private sales?,No,No,Illinois
0,State permit required to purchase?,No,No,Illinois
1,Firearm registration?,No,No,Illinois
2,Assault weapon law?,No,No,Illinois
3,Magazine capacity restriction?,No,No,Illinois
4,Owner license required?,No,No,Illinois
5,Permit required for concealed carry?,,Yes,Illinois
6,Permit required for open carry?,No,No,Illinois
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Illinois
8,State preemption of local restrictions?,Yes,Yes,Illinois
9,NFA weapons restricted?,No,No,Illinois
10,Peaceable Journey laws?,No,No,Illinois
11,Background checks required for private sales?,No,No,Illinois
0,State permit required to purchase?,No,No,Iowa
1,Firearm registration?,No,No,Iowa
2,Assault weapon law?,No,No,Iowa
3,Magazine capacity restriction?,No,No,Iowa
4,Owner license required?,No,No,Iowa
5,Permit required for concealed carry?,,Yes,Iowa
6,Permit required for open carry?,No,No,Iowa
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Iowa
8,State preemption of local restrictions?,Yes,Yes,Iowa
9,NFA weapons restricted?,No,No,Iowa
10,Peaceable Journey laws?,No,No,Iowa
11,Background checks required for private sales?,No,No,Iowa
0,State permit required to purchase?,No,No,Kansas
1,Firearm registration?,No,No,Kansas
2,Assault weapon law?,No,No,Kansas
3,Magazine capacity restriction?,No,No,Kansas
4,Owner license required?,No,No,Kansas
5,Permit required for concealed carry?,,Yes,Kansas
6,Permit required for open carry?,No,No,Kansas
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Kansas
8,State preemption of local restrictions?,Yes,Yes,Kansas
9,NFA weapons restricted?,No,No,Kansas
10,Peaceable Journey laws?,No,No,Kansas
11,Background checks required for private sales?,No,No,Kansas
0,State permit required to purchase?,No,No,Kentucky
1,Firearm registration?,No,No,Kentucky
2,Assault weapon law?,No,No,Kentucky
3,Magazine capacity restriction?,No,No,Kentucky
4,Owner license required?,No,No,Kentucky
5,Permit required for concealed carry?,,Yes,Kentucky
6,Permit required for open carry?,No,No,Kentucky
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Kentucky
8,State preemption of local restrictions?,Yes,Yes,Kentucky
9,NFA weapons restricted?,No,No,Kentucky
10,Peaceable Journey laws?,No,No,Kentucky
11,Background checks required for private sales?,No,No,Kentucky
0,State permit required to purchase?,No,No,Louisiana
1,Firearm registration?,No,No,Louisiana
2,Assault weapon law?,No,No,Louisiana
3,Magazine capacity restriction?,No,No,Louisiana
4,Owner license required?,No,No,Louisiana
5,Permit required for concealed carry?,,Yes,Louisiana
6,Permit required for open carry?,No,No,Louisiana
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Louisiana
8,State preemption of local restrictions?,Yes,Yes,Louisiana
9,NFA weapons restricted?,No,No,Louisiana
10,Peaceable Journey laws?,No,No,Louisiana
11,Background checks required for private sales?,No,No,Louisiana
0,State permit required to purchase?,No,No,Maine
1,Firearm registration?,No,No,Maine
2,Assault weapon law?,No,No,Maine
3,Magazine capacity restriction?,No,No,Maine
4,Owner license required?,No,No,Maine
5,Permit required for concealed carry?,,Yes,Maine
6,Permit required for open carry?,No,No,Maine
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Maine
8,State preemption of local restrictions?,Yes,Yes,Maine
9,NFA weapons restricted?,No,No,Maine
10,Peaceable Journey laws?,No,No,Maine
11,Background checks required for private sales?,No,No,Maine
0,State permit required to purchase?,No,No,Maryland
1,Firearm registration?,No,No,Maryland
2,Assault weapon law?,No,No,Maryland
3,Magazine capacity restriction?,No,No,Maryland
4,Owner license required?,No,No,Maryland
5,Permit required for concealed carry?,,Yes,Maryland
6,Permit required for open carry?,No,No,Maryland
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Maryland
8,State preemption of local restrictions?,Yes,Yes,Maryland
9,NFA weapons restricted?,No,No,Maryland
10,Peaceable Journey laws?,No,No,Maryland
11,Background checks required for private sales?,No,No,Maryland
0,State permit required to purchase?,No,No,Massachusetts
1,Firearm registration?,No,No,Massachusetts
2,Assault weapon law?,No,No,Massachusetts
3,Magazine capacity restriction?,No,No,Massachusetts
4,Owner license required?,No,No,Massachusetts
5,Permit required for concealed carry?,,Yes,Massachusetts
6,Permit required for open carry?,No,No,Massachusetts
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Massachusetts
8,State preemption of local restrictions?,Yes,Yes,Massachusetts
9,NFA weapons restricted?,No,No,Massachusetts
10,Peaceable Journey laws?,No,No,Massachusetts
11,Background checks required for private sales?,No,No,Massachusetts
0,State permit required to purchase?,No,No,Michigan
1,Firearm registration?,No,No,Michigan
2,Assault weapon law?,No,No,Michigan
3,Magazine capacity restriction?,No,No,Michigan
4,Owner license required?,No,No,Michigan
5,Permit required for concealed carry?,,Yes,Michigan
6,Permit required for open carry?,No,No,Michigan
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Michigan
8,State preemption of local restrictions?,Yes,Yes,Michigan
9,NFA weapons restricted?,No,No,Michigan
10,Peaceable Journey laws?,No,No,Michigan
11,Background checks required for private sales?,No,No,Michigan
0,State permit required to purchase?,No,No,Minnesota
1,Firearm registration?,No,No,Minnesota
2,Assault weapon law?,No,No,Minnesota
3,Magazine capacity restriction?,No,No,Minnesota
4,Owner license required?,No,No,Minnesota
5,Permit required for concealed carry?,,Yes,Minnesota
6,Permit required for open carry?,No,No,Minnesota
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Minnesota
8,State preemption of local restrictions?,Yes,Yes,Minnesota
9,NFA weapons restricted?,No,No,Minnesota
10,Peaceable Journey laws?,No,No,Minnesota
11,Background checks required for private sales?,No,No,Minnesota
0,State permit required to purchase?,No,No,Mississippi
1,Firearm registration?,No,No,Mississippi
2,Assault weapon law?,No,No,Mississippi
3,Magazine capacity restriction?,No,No,Mississippi
4,Owner license required?,No,No,Mississippi
5,Permit required for concealed carry?,,Yes,Mississippi
6,Permit required for open carry?,No,No,Mississippi
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Mississippi
8,State preemption of local restrictions?,Yes,Yes,Mississippi
9,NFA weapons restricted?,No,No,Mississippi
10,Peaceable Journey laws?,No,No,Mississippi
11,Background checks required for private sales?,No,No,Mississippi
0,State permit required to purchase?,No,No,Missouri
1,Firearm registration?,No,No,Missouri
2,Assault weapon law?,No,No,Missouri
3,Magazine capacity restriction?,No,No,Missouri
4,Owner license required?,No,No,Missouri
5,Permit required for concealed carry?,,Yes,Missouri
6,Permit required for open carry?,No,No,Missouri
7,Castle Doctrine/Stand Your Ground law?,Yes,Yes,Missouri
8,State preemption of local restrictions?,Yes,Yes,Missouri
9,NFA weapons restricted?,No,No,Missouri
10,Peaceable Journey laws?,No,No,Missouri
11,Background checks required for private sales?,No,No,Missouri
0,State permit required to purchase?,No,No,Montana
1,Firearm registration?,No,No,Montana
2,Assault weapon law?,No,No,Montana
3,Magazine capacity restriction?,No,No,Montana
